"","ds","trend","additive_terms","additive_terms_lower","additive_terms_upper","daily","daily_lower","daily_upper","holidays","holidays_lower","holidays_upper","summer","summer_lower","summer_upper","weekly","weekly_lower","weekly_upper","yearly","yearly_lower","yearly_upper","multiplicative_terms","multiplicative_terms_lower","multiplicative_terms_upper","yhat_lower","yhat_upper","trend_lower","trend_upper","yhat"
"1123",2010-01-27,5.60282572932714,-0.229694558887299,-0.229694558887299,-0.229694558887299,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.0205841448309207,0.0205841448309207,0.0205841448309207,1.60288496904705,1.60288496904705,1.60288496904705,0,0,0,3.99834850005929,6.73550416424939,5.60239495242223,5.60329970252855,5.37313117043984
"1124",2010-01-28,5.6026239119834,-0.640065646669113,-0.640065646669113,-0.640065646669113,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.41563575168469,-0.41563575168469,-0.41563575168469,1.62873377778084,1.62873377778084,1.62873377778084,0,0,0,3.68315445938829,6.33902931154929,5.60215148825639,5.60313243107562,4.96255826531428
"1125",2010-01-29,5.60242209463966,-0.37096092556495,-0.37096092556495,-0.37096092556495,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.165374786097759,-0.165374786097759,-0.165374786097759,1.64757753329808,1.64757753329808,1.64757753329808,0,0,0,3.93848086396459,6.53022111629529,5.60188311254069,5.60297084151397,5.23146116907471
"1126",2010-01-30,5.60222027729592,0.257937197083403,0.257937197083403,0.257937197083403,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.452684983717213,0.452684983717213,0.452684983717213,1.65841588613146,1.65841588613146,1.65841588613146,0,0,0,4.55453636085358,7.26900621171828,5.60162080331349,5.60281437285564,5.86015747437932
"1127",2010-01-31,5.60201845995218,0.353184936171897,0.353184936171897,0.353184936171897,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.545967180220813,0.545967180220813,0.545967180220813,1.66038142871635,1.66038142871635,1.66038142871635,0,0,0,4.72191448714449,7.23647435463386,5.60134823336183,5.60265636938205,5.95520339612407
"1128",2010-02-01,5.60181664260844,-0.569203634387535,-0.569203634387535,-0.569203634387535,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.36880397854978,-0.36880397854978,-0.36880397854978,1.65276401692751,1.65276401692751,1.65276401692751,0,0,0,3.64257302147158,6.36900584343081,5.60109613931302,5.60251734957522,5.0326130082209
"1129",2010-02-02,5.6016148252647,-0.28755390714322,-0.28755390714322,-0.28755390714322,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.0694217924361422,-0.0694217924361422,-0.0694217924361422,1.63503155805819,1.63503155805819,1.63503155805819,0,0,0,3.89562885964603,6.62186166111553,5.60082634484947,5.60236017034195,5.31406091812148
"1130",2010-02-03,5.60141300792096,-0.225732810386853,-0.225732810386853,-0.225732810386853,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.0205841448309556,0.0205841448309556,0.0205841448309556,1.60684671754746,1.60684671754746,1.60684671754746,0,0,0,4.098060280255,6.71313325333156,5.60058146284685,5.60220784651387,5.3756801975341
"1131",2010-02-04,5.60121119057722,-0.700720321779593,-0.700720321779593,-0.700720321779593,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.415635751684323,-0.415635751684323,-0.415635751684323,1.56807910267,1.56807910267,1.56807910267,0,0,0,3.59550083499286,6.16670869597954,5.60033775020601,5.6020715364342,4.90049086879762
"1132",2010-02-05,5.60100937323348,-0.499725860355869,-0.499725860355869,-0.499725860355869,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.165374786097761,-0.165374786097761,-0.165374786097761,1.51881259850716,1.51881259850716,1.51881259850716,0,0,0,3.86995063351549,6.44254405640082,5.60007613587501,5.60191143174332,5.10128351287761
"1133",2010-02-06,5.60080755588974,0.058868967574837,0.058868967574837,0.058868967574837,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.452684983717513,0.452684983717513,0.452684983717513,1.45934765662259,1.45934765662259,1.45934765662259,0,0,0,4.33368601795789,6.9528187204724,5.59980598894001,5.60173707785096,5.65967652346457
"1134",2010-02-07,5.600605738546,0.0830019739922557,0.0830019739922557,0.0830019739922557,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.545967180221706,0.545967180221706,0.545967180221706,1.39019846653582,1.39019846653582,1.39019846653582,0,0,0,4.32361476397235,7.09226947066981,5.599553032339,5.60161033254117,5.68360771253825
"1135",2010-02-08,5.60040392120226,-0.909882580490113,-0.909882580490113,-0.909882580490113,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.36880397854958,-0.36880397854958,-0.36880397854958,1.31208507082474,1.31208507082474,1.31208507082474,0,0,0,3.47333430408899,6.04720482701162,5.59929866894894,5.60144589263266,4.69052134071214
"1136",2010-02-09,5.60020210385852,-0.696664852209388,-0.696664852209388,-0.696664852209388,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.0694217924359797,-0.0694217924359797,-0.0694217924359797,1.22592061299186,1.22592061299186,1.22592061299186,0,0,0,3.54183465498161,6.30148369671129,5.59904118231985,5.60128398160062,4.90353725164913
"1137",2010-02-10,5.60000028651478,-0.699785498255437,-0.699785498255437,-0.699785498255437,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.0205841448301585,0.0205841448301585,0.0205841448301585,1.13279402967967,1.13279402967967,1.13279402967967,0,0,0,3.65411551295876,6.24130737669977,5.59877484728385,5.60112108160738,4.90021478825934
"1138",2010-02-11,5.59979846917104,-1.23485081221867,-1.23485081221867,-1.23485081221867,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.415635751685632,-0.415635751685632,-0.415635751685632,1.03394861223223,1.03394861223223,1.03394861223223,0,0,0,2.97763737121826,5.68621110842584,5.5985186063492,5.60096346244012,4.36494765695237
"1139",2010-02-12,5.5995966518273,-1.08778149486232,-1.08778149486232,-1.08778149486232,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.165374786097084,-0.165374786097084,-0.165374786097084,0.930756964000035,0.930756964000035,0.930756964000035,0,0,0,3.16967937417414,5.81407164268188,5.59825098311238,5.60082066608105,4.51181515696498
"1140",2010-02-13,5.59939483448356,-0.575785722401606,-0.575785722401606,-0.575785722401606,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.452684983716747,0.452684983716747,0.452684983716747,0.824692966646915,0.824692966646915,0.824692966646915,0,0,0,3.67638320621621,6.37713637075487,5.59800964453799,5.60068179170098,5.02360911208195
"1141",2010-02-14,5.59919301713982,-0.589895053701849,-0.589895053701849,-0.589895053701849,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.545967180221194,0.545967180221194,0.545967180221194,0.717301438842225,0.717301438842225,0.717301438842225,0,0,0,3.59751690119101,6.28893168247963,5.59775798840703,5.60055828899625,5.00929796343797
"1142",2010-02-15,5.59899119979607,-1.61180142883901,-1.61180142883901,-1.61180142883901,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.368803978549411,-0.368803978549411,-0.368803978549411,0.610166222475669,0.610166222475669,0.610166222475669,0,0,0,2.59965416417717,5.22966327360002,5.59749836559964,5.60041003120258,3.98718977095706
"1143",2010-02-16,5.59878938245233,-1.41770800146743,-1.41770800146743,-1.41770800146743,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.0694217924360179,-0.0694217924360179,-0.0694217924360179,0.50487746373386,0.50487746373386,0.50487746373386,0,0,0,2.80210644875997,5.54017942442391,5.59719679914137,5.60026756089136,4.18108138098491
"1144",2010-02-17,5.59858756510859,-1.42958065948948,-1.42958065948948,-1.42958065948948,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.0205841448310254,0.0205841448310254,0.0205841448310254,0.402998868444763,0.402998868444763,0.402998868444763,0,0,0,2.81141591276697,5.54993807430541,5.59693569589754,5.60012604678778,4.16900690561912
"1145",2010-02-18,5.59838574776485,-1.96276372150077,-1.96276372150077,-1.96276372150077,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.415635751684493,-0.415635751684493,-0.415635751684493,0.306035702948989,0.306035702948989,0.306035702948989,0,0,0,2.25377567223466,4.87981167372921,5.59666176010762,5.59999808652213,3.63562202626408
"1146",2010-02-19,5.59818393042111,-1.80313417493949,-1.80313417493949,-1.80313417493949,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.165374786097846,-0.165374786097846,-0.165374786097846,0.215404283923626,0.215404283923626,0.215404283923626,0,0,0,2.500413758062,5.19085780992968,5.59638798558522,5.59984727259957,3.79504975548163
"1147",2010-02-20,5.59798211307738,-1.26807503499397,-1.26807503499397,-1.26807503499397,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.452684983717047,0.452684983717047,0.452684983717047,0.132403654054247,0.132403654054247,0.132403654054247,0,0,0,3.01749338287153,5.55391601235696,5.5961259666377,5.59971344570176,4.3299070780834
"1148",2010-02-21,5.59778029573363,-1.24900641577072,-1.24900641577072,-1.24900641577072,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.545967180220682,0.545967180220682,0.545967180220682,0.0581900767738675,0.0581900767738675,0.0581900767738675,0,0,0,3.02001781836682,5.76027825148504,5.59587139252142,5.59958996192344,4.34877387996292
"1149",2010-02-22,5.59757847838989,-2.22821274691415,-2.22821274691415,-2.22821274691415,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.368803978549962,-0.368803978549962,-0.368803978549962,-0.00624509559891655,-0.00624509559891655,-0.00624509559891655,0,0,0,2.13227876988936,4.7410641227337,5.59560228458572,5.59944237599457,3.36936573147575
"1150",2010-02-23,5.59737666104615,-1.98267918293713,-1.98267918293713,-1.98267918293713,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.0694217924367175,-0.0694217924367175,-0.0694217924367175,-0.0600937177351496,-0.0600937177351496,-0.0600937177351496,0,0,0,2.31073541416173,4.96205986389326,5.59531680099151,5.59930176537094,3.61469747810902
"1151",2010-02-24,5.59717484370241,-1.93532447847591,-1.93532447847591,-1.93532447847591,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.0205841448306537,0.0205841448306537,0.0205841448306537,-0.102744950541293,-0.102744950541293,-0.102744950541293,0,0,0,2.38019259347848,5.06121823983553,5.59505512022035,5.5991712355499,3.66185036522651
"1152",2010-02-25,5.59697302635867,-2.40259433685089,-2.40259433685089,-2.40259433685089,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.415635751684964,-0.415635751684964,-0.415635751684964,-0.13379491240066,-0.13379491240066,-0.13379491240066,0,0,0,1.94308410372708,4.49799768187262,5.59477509160532,5.59903109266561,3.19437868950778
"1153",2010-02-26,5.59677120901493,-2.17159020343965,-2.17159020343965,-2.17159020343965,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.165374786097169,-0.165374786097169,-0.165374786097169,-0.153051744577213,-0.153051744577213,-0.153051744577213,0,0,0,2.02046767254087,4.73679870762804,5.59448231976392,5.59888428225739,3.42518100557528
"1154",2010-02-27,5.59656939167119,-1.56101475672381,-1.56101475672381,-1.56101475672381,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.45268498371773,0.45268498371773,0.45268498371773,-0.160536067676274,-0.160536067676274,-0.160536067676274,0,0,0,2.68160679269544,5.27424152026078,5.59424184602191,5.59872508698988,4.03555463494738
"1155",2010-02-28,5.59636757432745,-1.46367341143603,-1.46367341143603,-1.46367341143603,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.545967180220171,0.545967180220171,0.545967180220171,-0.156476918890935,-0.156476918890935,-0.156476918890935,0,0,0,2.77047583973547,5.45002461393936,5.59398488348543,5.59859338711684,4.13269416289142
"1156",2010-03-01,5.59616575698371,-2.36327101905679,-2.36327101905679,-2.36327101905679,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.368803978549762,-0.368803978549762,-0.368803978549762,-0.141303367741762,-0.141303367741762,-0.141303367741762,0,0,0,1.90732129300153,4.45309477722851,5.59372800296431,5.59843819902986,3.23289473792692
"1157",2010-03-02,5.59596393963997,-2.03821757357628,-2.03821757357628,-2.03821757357628,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.0694217924365551,-0.0694217924365551,-0.0694217924365551,-0.115632108374452,-0.115632108374452,-0.115632108374452,0,0,0,2.1152966121823,4.8544780374799,5.59344187387758,5.59829831661727,3.5577463660637
"1158",2010-03-03,5.59576212229623,-1.91283094463721,-1.91283094463721,-1.91283094463721,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.0205841448306887,0.0205841448306887,0.0205841448306887,-0.0802514167026343,-0.0802514167026343,-0.0802514167026343,0,0,0,2.3723662060484,4.98016721574248,5.59315113013661,5.59817678238083,3.68293117765902
"1159",2010-03-04,5.59556030495249,-2.30490136305893,-2.30490136305893,-2.30490136305893,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.415635751685435,-0.415635751685435,-0.415635751685435,-0.0361019386082259,-0.0361019386082259,-0.0361019386082259,0,0,0,2.00261373663964,4.70746098908805,5.59289078799129,5.59803332733153,3.29065894189356
"1160",2010-03-05,5.59535848760875,-2.00279329810444,-2.00279329810444,-2.00279329810444,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.165374786098608,-0.165374786098608,-0.165374786098608,0.0157451607594313,0.0157451607594313,0.0157451607594313,0,0,0,2.12738029539849,4.84130943741863,5.59264387598628,5.59788998318853,3.59256518950431
"1161",2010-03-06,5.59515667026501,-1.32636658088956,-1.32636658088956,-1.32636658088956,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.452684983716581,0.452684983716581,0.452684983716581,0.074112108159131,0.074112108159131,0.074112108159131,0,0,0,2.84716018499961,5.51507251081112,5.59236364978122,5.59777786929675,4.26879008937546
"1162",2010-03-07,5.59495485292127,-1.16945660909546,-1.16945660909546,-1.16945660909546,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.545967180221063,0.545967180221063,0.545967180221063,0.137739883448742,0.137739883448742,0.137739883448742,0,0,0,3.04235533621239,5.62577411275421,5.59207959554221,5.59766739933173,4.42549824382581
"1163",2010-03-08,5.59475303557753,-2.01665324624838,-2.01665324624838,-2.01665324624838,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.368803978549592,-0.368803978549592,-0.368803978549592,0.205314405066482,0.205314405066482,0.205314405066482,0,0,0,2.28332776860874,4.87033459509328,5.59181842640256,5.59750236765166,3.57809978932916
"1164",2010-03-09,5.59455121823379,-1.64709254966521,-1.64709254966521,-1.64709254966521,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.0694217924363925,-0.0694217924363925,-0.0694217924363925,0.275492915536447,0.275492915536447,0.275492915536447,0,0,0,2.63086351794136,5.28243207343909,5.59150785751573,5.5973593166742,3.94745866856858
"1165",2010-03-10,5.59434940089005,-1.48564956754913,-1.48564956754913,-1.48564956754913,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.0205841448307236,0.0205841448307236,0.0205841448307236,0.346929960385409,0.346929960385409,0.346929960385409,0,0,0,2.76175026815678,5.477920444367,5.59124555033522,5.59721966318101,4.10869983334092
"1166",2010-03-11,5.59414758354631,-1.85049703769301,-1.85049703769301,-1.85049703769301,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.415635751685906,-0.415635751685906,-0.415635751685906,0.418302386758164,0.418302386758164,0.418302386758164,0,0,0,2.38185307480199,5.1332127099711,5.59096102387264,5.59709548221227,3.7436505458533
"1167",2010-03-12,5.59394576620257,-1.53020562407647,-1.53020562407647,-1.53020562407647,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.165374786100047,-0.165374786100047,-0.165374786100047,0.488332834788844,0.488332834788844,0.488332834788844,0,0,0,2.7592397938924,5.49550782165142,5.59067663683834,5.59695281032828,4.0637401421261
"1168",2010-03-13,5.59374394885883,-0.844667435325393,-0.844667435325393,-0.844667435325393,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.452684983717264,0.452684983717264,0.452684983717264,0.555811253722611,0.555811253722611,0.555811253722611,0,0,0,3.43074742277014,6.14094239771389,5.59044826399033,5.59681142696215,4.74907651353344
"1169",2010-03-14,5.59354213151509,-0.687582448690244,-0.687582448690244,-0.687582448690244,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.545967180220551,0.545967180220551,0.545967180220551,0.619614043854472,0.619614043854472,0.619614043854472,0,0,0,3.52803041411124,6.20723728799308,5.59016094547947,5.59666973752687,4.90595968282485
"1170",2010-03-15,5.59334031417135,-1.54324714899306,-1.54324714899306,-1.54324714899306,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.368803978549392,-0.368803978549392,-0.368803978549392,0.678720502321601,0.678720502321601,0.678720502321601,0,0,0,2.74313893389878,5.30189798421784,5.58989727526836,5.59653507909045,4.05009316517829
"1171",2010-03-16,5.59313849682761,-1.19035913196298,-1.19035913196298,-1.19035913196298,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.0694217924355685,-0.0694217924355685,-0.0694217924355685,0.732226333237855,0.732226333237855,0.732226333237855,0,0,0,3.11956281855118,5.70846824548479,5.58962243011425,5.59641433466157,4.40277936486463
"1172",2010-03-17,5.59293667948387,-1.05322545984224,-1.05322545984224,-1.05322545984224,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.0205841448311838,0.0205841448311838,0.0205841448311838,0.779354068091841,0.779354068091841,0.779354068091841,0,0,0,3.16700292023644,5.88488303989055,5.58937770154932,5.59629398322677,4.53971121964163
"1173",2010-03-18,5.59273486214013,-1.44933909620818,-1.44933909620818,-1.44933909620818,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.415635751684768,-0.415635751684768,-0.415635751684768,0.819460328241851,0.819460328241851,0.819460328241851,0,0,0,2.78297948823512,5.52410725159534,5.58912021607405,5.59618351077821,4.14339576593195
"1174",2010-03-19,5.59253304479639,-1.16649851359451,-1.16649851359451,-1.16649851359451,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.165374786098693,-0.165374786098693,-0.165374786098693,0.852039945269447,0.852039945269447,0.852039945269447,0,0,0,2.99110677321188,5.80006562221207,5.58886273059879,5.59604218358476,4.42603453120188
"1175",2010-03-20,5.59233122745265,-0.523751654451471,-0.523751654451471,-0.523751654451471,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.452684983717563,0.452684983717563,0.452684983717563,0.876727034596233,0.876727034596233,0.876727034596233,0,0,0,3.72880067663058,6.43498337995322,5.58855412795079,5.59593469361248,5.06857957300118
"1176",2010-03-21,5.59212941010891,-0.413903301552696,-0.413903301552696,-0.413903301552696,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.54596718022004,0.54596718022004,0.54596718022004,0.893293190992531,0.893293190992531,0.893293190992531,0,0,0,3.71299636158033,6.60076012507128,5.58829035579781,5.5958502482294,5.17822610855622
"1177",2010-03-22,5.59192759276517,-1.32032461175415,-1.32032461175415,-1.32032461175415,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.368803978548832,-0.368803978548832,-0.368803978548832,0.901643039559952,0.901643039559952,0.901643039559952,0,0,0,2.91167952994158,5.62730095579976,5.58799621764175,5.59569878112086,4.27160298101102
"1178",2010-03-23,5.59172577542143,-1.02077803431948,-1.02077803431948,-1.02077803431948,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.0694217924369297,-0.0694217924369297,-0.0694217924369297,0.901807430882713,0.901807430882713,0.901807430882713,0,0,0,3.16461314954363,5.99203365285835,5.58767817602008,5.59553293347694,4.57094774110195
"1179",2010-03-24,5.59152395807769,-0.938644914821087,-0.938644914821087,-0.938644914821087,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.0205841448303868,0.0205841448303868,0.0205841448303868,0.893934613113794,0.893934613113794,0.893934613113794,0,0,0,3.36562486030333,6.0232384609796,5.58735958291666,5.59539385233619,4.6528790432566
"1180",2010-03-25,5.59132214073395,-1.39051967851887,-1.39051967851887,-1.39051967851887,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.415635751686076,-0.415635751686076,-0.415635751686076,0.878279745932473,0.878279745932473,0.878279745932473,0,0,0,3.05610825276251,5.57712232232516,5.58704146198932,5.59524758759194,4.20080246221508
"1181",2010-03-26,5.59112032339021,-1.16334531772394,-1.16334531772394,-1.16334531772394,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.165374786098694,-0.165374786098694,-0.165374786098694,0.855193141140019,0.855193141140019,0.855193141140019,0,0,0,3.17946812346365,5.69111735106429,5.58672535150052,5.5950946722954,4.42777500566627
"1182",2010-03-27,5.59091850604647,-0.575371066974959,-0.575371066974959,-0.575371066974959,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.452684983717863,0.452684983717863,0.452684983717863,0.825107622072446,0.825107622072446,0.825107622072446,0,0,0,3.78445791154155,6.22749353708972,5.58643482135321,5.59494059504363,5.01554743907151
"1183",2010-03-28,5.59071668870273,-0.518671103209918,-0.518671103209918,-0.518671103209918,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.545967180220945,0.545967180220945,0.545967180220945,0.788525389334405,0.788525389334405,0.788525389334405,0,0,0,3.70609299724003,6.44369174461,5.58617053689539,5.59478651779185,5.07204558549281
"1184",2010-03-29,5.59051487135899,-1.47596288704874,-1.47596288704874,-1.47596288704874,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.368803978549383,-0.368803978549383,-0.368803978549383,0.746004764265906,0.746004764265906,0.746004764265906,0,0,0,2.78621763617156,5.51319300697695,5.58590584996448,5.59463234793049,4.11455198431025
"1185",2010-03-30,5.59031305401525,-1.22443831012804,-1.22443831012804,-1.22443831012804,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.0694217924361057,-0.0694217924361057,-0.0694217924361057,0.698147155073333,0.698147155073333,0.698147155073333,0,0,0,2.97160825745209,5.69047145070447,5.58563395665115,5.59455083947097,4.36587474388721
"1186",2010-03-31,5.59011123667151,-1.18699497295779,-1.18699497295779,-1.18699497295779,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.0205841448304217,0.0205841448304217,0.0205841448304217,0.645584554977056,0.645584554977056,0.645584554977056,0,0,0,3.08617454172663,5.66054348102612,5.58534844346543,5.59447412628725,4.40311626371372
"1187",2010-04-01,5.58990941932777,-1.67983158583106,-1.67983158583106,-1.67983158583106,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.415635751684938,-0.415635751684938,-0.415635751684938,0.588967838619149,0.588967838619149,0.588967838619149,0,0,0,2.56336259420273,5.22637732975365,5.58501274471307,5.59439642008832,3.91007783349671
"1188",2010-04-02,5.58970760198403,-1.48958238480796,-1.48958238480796,-1.48958238480796,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.165374786099456,-0.165374786099456,-0.165374786099456,0.528956074056767,0.528956074056767,0.528956074056767,0,0,0,2.8131511079871,5.47038179042467,5.58473877543949,5.59431845505304,4.10012521717607
"1189",2010-04-03,5.58950578464029,-0.934271674226571,-0.934271674226571,-0.934271674226571,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.452684983717097,0.452684983717097,0.452684983717097,0.466207014821599,0.466207014821599,0.466207014821599,0,0,0,3.3150030360381,5.99249848433188,5.58436991775343,5.59423164233612,4.65523411041372
"1190",2010-04-04,5.58930396729655,-0.905827610870221,-0.905827610870221,-0.905827610870221,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.545967180220421,0.545967180220421,0.545967180220421,0.401368881674625,0.401368881674625,0.401368881674625,0,0,0,3.34330267423608,5.98534963339037,5.58406353507139,5.59411874723791,4.68347635642633
"1191",2010-04-05,5.58910214995281,-1.88689416254612,-1.88689416254612,-1.88689416254612,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.368803978549214,-0.368803978549214,-0.368803978549214,0.33507348876836,0.33507348876836,0.33507348876836,0,0,0,2.39208790493284,5.06093978092187,5.58378127687207,5.59398308931979,3.70220798740669
"1192",2010-04-06,5.58890033260907,-1.65465474938721,-1.65465474938721,-1.65465474938721,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.0694217924352817,-0.0694217924352817,-0.0694217924352817,0.267930715813338,0.267930715813338,0.267930715813338,0,0,0,2.50545988877985,5.42002180313157,5.58351922009143,5.59389777156599,3.93424558322186
"1193",2010-04-07,5.58869851526533,-1.63205524963628,-1.63205524963628,-1.63205524963628,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.0205841448304566,0.0205841448304566,0.0205841448304566,0.20052427829853,0.20052427829853,0.20052427829853,0,0,0,2.67437542508883,5.27302229998576,5.58321847068828,5.59377146146701,3.95664326562905
"1194",2010-04-08,5.58849669792159,-2.13539072106585,-2.13539072106585,-2.13539072106585,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.415635751684637,-0.415635751684637,-0.415635751684637,0.13340870338405,0.13340870338405,0.13340870338405,0,0,0,2.10553159964346,4.73458262716172,5.58293654666372,5.59364051258108,3.45310597685573
"1195",2010-04-09,5.58829488057785,-1.95143107769874,-1.95143107769874,-1.95143107769874,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,-0.16537478609878,-0.16537478609878,-0.16537478609878,0.0671073811653119,0.0671073811653119,0.0671073811653119,0,0,0,2.28356354668967,5.13877145307779,5.58265588331912,5.59350956369516,3.63686380287911
"1196",2010-04-10,5.58809306323411,-1.39836715839186,-1.39836715839186,-1.39836715839186,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.45268498371778,0.45268498371778,0.45268498371778,0.00211153065562353,0.00211153065562353,0.00211153065562353,0,0,0,2.85446122969152,5.49865318082569,5.58237521997452,5.59339511400259,4.18972590484224
"1197",2010-04-11,5.58789124589037,-1.36831659467195,-1.36831659467195,-1.36831659467195,-1.85316367276527,-1.85316367276527,-1.85316367276527,0,0,0,0,0,0,0.545967180219922,0.545967180219922,0.545967180219922,-0.0611201021266039,-0.0611201021266039,-0.0611201021266039,0,0,0,2.86030261303123,5.60011385780385,5.58205700895921,5.59325246715959,4.21957465121842
